PÈrimËtre;Nature;Date;Heures;Consommation;Thermique;NuclÈaire;Eolien;Solaire;Hydraulique;Pompage;BioÈnergies;Ech. physiques
PACA;DonnÈes dÈfinitives;02/05/2018;15:00;4505;32;-;25;612;1547;0;105;2185
PACA;DonnÈes dÈfinitives;02/05/2018;15:30;4456;33;-;27;549;1557;0;105;2184
PACA;DonnÈes dÈfinitives;02/05/2018;16:00;4259;32;-;31;487;1523;0;105;2081
PACA;DonnÈes dÈfinitives;02/05/2018;16:30;4181;32;-;28;436;1557;0;103;2027
PACA;DonnÈes dÈfinitives;02/05/2018;17:00;4176;32;-;26;356;1561;0;106;2095
PACA;DonnÈes dÈfinitives;02/05/2018;17:30;4081;33;-;24;300;1803;0;105;1817
PACA;DonnÈes dÈfinitives;02/05/2018;18:00;4076;33;-;25;241;2115;0;102;1560
PACA;DonnÈes dÈfinitives;02/05/2018;18:30;4210;32;-;26;176;2222;0;104;1651
PACA;DonnÈes dÈfinitives;02/05/2018;19:00;4273;33;-;26;111;2245;0;105;1753
PACA;DonnÈes dÈfinitives;02/05/2018;19:30;4342;49;-;25;62;2271;0;106;1829
PACA;DonnÈes dÈfinitives;02/05/2018;20:00;4366;50;-;22;25;2293;0;103;1874
PACA;DonnÈes dÈfinitives;02/05/2018;20:30;4335;50;-;22;4;2304;0;104;1850
PACA;DonnÈes dÈfinitives;02/05/2018;21:00;4271;50;-;23;0;2298;0;106;1794
PACA;DonnÈes dÈfinitives;02/05/2018;21:30;4213;50;-;20;0;2244;0;105;1795
PACA;DonnÈes dÈfinitives;02/05/2018;22:00;4030;51;-;20;0;2230;0;106;1623
PACA;DonnÈes dÈfinitives;02/05/2018;22:30;4016;50;-;26;0;2236;0;106;1598
PACA;DonnÈes dÈfinitives;02/05/2018;23:00;4147;51;-;31;0;2205;0;108;1753
PACA;DonnÈes dÈfinitives;02/05/2018;23:30;4672;33;-;27;0;2188;0;106;2318
PACA;DonnÈes dÈfinitives;03/05/2018;00:00;4342;33;-;31;0;2129;0;111;2039
PACA;DonnÈes dÈfinitives;03/05/2018;00:30;4055;34;-;30;0;1813;0;108;2070
PACA;DonnÈes dÈfinitives;03/05/2018;01:00;3817;34;-;31;0;1686;0;106;1961
PACA;DonnÈes dÈfinitives;03/05/2018;01:30;3781;34;-;31;0;1605;0;105;2007
PACA;DonnÈes dÈfinitives;03/05/2018;02:00;3740;34;-;32;0;1602;0;108;1965
PACA;DonnÈes dÈfinitives;03/05/2018;02:30;3818;33;-;31;0;1567;0;109;2078
PACA;DonnÈes dÈfinitives;03/05/2018;03:00;3615;33;-;28;0;1544;0;109;1902
PACA;DonnÈes dÈfinitives;03/05/2018;03:30;3497;33;-;31;0;1537;0;108;1788
PACA;DonnÈes dÈfinitives;03/05/2018;04:00;3401;34;-;33;0;1534;0;107;1694
PACA;DonnÈes dÈfinitives;03/05/2018;04:30;3338;33;-;31;0;1554;-2;106;1616
PACA;DonnÈes dÈfinitives;03/05/2018;05:00;3339;33;-;29;0;1560;-2;108;1611
PACA;DonnÈes dÈfinitives;03/05/2018;05:30;3413;33;-;29;0;1603;-2;106;1644
PACA;DonnÈes dÈfinitives;03/05/2018;06:00;3495;34;-;29;0;1618;0;106;1710
PACA;DonnÈes dÈfinitives;03/05/2018;06:30;3644;51;-;31;0;1946;0;108;1510
PACA;DonnÈes dÈfinitives;03/05/2018;07:00;3703;51;-;37;12;2004;0;108;1491
PACA;DonnÈes dÈfinitives;03/05/2018;07:30;3821;51;-;42;64;1973;0;105;1585
PACA;DonnÈes dÈfinitives;03/05/2018;08:00;3919;53;-;43;129;1926;0;108;1661
PACA;DonnÈes dÈfinitives;03/05/2018;08:30;4123;56;-;42;204;1921;0;108;1792
PACA;DonnÈes dÈfinitives;03/05/2018;09:00;4185;50;-;40;278;1991;0;105;1721
PACA;DonnÈes dÈfinitives;03/05/2018;09:30;4242;51;-;42;367;1985;0;106;1691
PACA;DonnÈes dÈfinitives;03/05/2018;10:00;4296;51;-;42;488;1986;0;105;1624
PACA;DonnÈes dÈfinitives;03/05/2018;10:30;4337;51;-;42;618;1989;0;104;1533
PACA;DonnÈes dÈfinitives;03/05/2018;11:00;4344;50;-;42;728;1979;0;105;1440
PACA;DonnÈes dÈfinitives;03/05/2018;11:30;4336;49;-;41;783;1986;0;105;1373
PACA;DonnÈes dÈfinitives;03/05/2018;12:00;4468;49;-;40;811;1963;0;103;1502
PACA;DonnÈes dÈfinitives;03/05/2018;12:30;4475;49;-;39;817;1903;0;103;1564
PACA;DonnÈes dÈfinitives;03/05/2018;13:00;4396;49;-;39;795;1843;0;103;1567
PACA;DonnÈes dÈfinitives;03/05/2018;13:30;4462;49;-;42;710;1790;0;105;1766
PACA;DonnÈes dÈfinitives;03/05/2018;14:00;4377;49;-;43;691;1763;0;103;1728
PACA;DonnÈes dÈfinitives;03/05/2018;14:30;4438;49;-;43;580;1704;0;102;1960
PACA;DonnÈes dÈfinitives;03/05/2018;15:00;4342;49;-;45;534;1676;0;104;1933
PACA;DonnÈes dÈfinitives;03/05/2018;15:30;4228;50;-;44;430;1525;0;105;2074
PACA;DonnÈes dÈfinitives;03/05/2018;16:00;4114;49;-;45;376;1518;0;105;2020
PACA;DonnÈes dÈfinitives;03/05/2018;16:30;4086;49;-;45;308;1538;0;106;2041
PACA;DonnÈes dÈfinitives;03/05/2018;17:00;4042;49;-;43;247;1526;0;106;2071
PACA;DonnÈes dÈfinitives;03/05/2018;17:30;4011;49;-;45;248;1588;0;107;1974
PACA;DonnÈes dÈfinitives;03/05/2018;18:00;4056;49;-;44;186;1638;0;106;2033
PACA;DonnÈes dÈfinitives;03/05/2018;18:30;4163;50;-;45;103;1793;0;106;2066
PACA;DonnÈes dÈfinitives;03/05/2018;19:00;4237;51;-;44;69;2028;0;106;1937
PACA;DonnÈes dÈfinitives;03/05/2018;19:30;4324;50;-;44;43;2062;0;107;2019
PACA;DonnÈes dÈfinitives;03/05/2018;20:00;4265;50;-;44;19;2076;0;110;1966
PACA;DonnÈes dÈfinitives;03/05/2018;20:30;4175;51;-;43;2;2125;0;111;1843
PACA;DonnÈes dÈfinitives;03/05/2018;21:00;4141;50;-;43;0;2006;0;109;1934
PACA;DonnÈes dÈfinitives;03/05/2018;21:30;4074;50;-;44;0;1953;0;108;1919
PACA;DonnÈes dÈfinitives;03/05/2018;22:00;3980;49;-;43;0;1900;0;109;1878
PACA;DonnÈes dÈfinitives;03/05/2018;22:30;3913;50;-;43;0;1795;0;108;1918
PACA;DonnÈes dÈfinitives;03/05/2018;23:00;4098;50;-;43;0;1886;0;109;2010
PACA;DonnÈes dÈfinitives;03/05/2018;23:30;4626;51;-;42;0;1890;0;109;2534
PACA;DonnÈes dÈfinitives;04/05/2018;00:00;4324;48;-;41;0;1838;0;109;2288
PACA;DonnÈes dÈfinitives;04/05/2018;00:30;4077;33;-;41;0;1724;0;110;2170
PACA;DonnÈes dÈfinitives;04/05/2018;01:00;3781;33;-;41;0;1601;0;110;1996
PACA;DonnÈes dÈfinitives;04/05/2018;01:30;3733;33;-;41;0;1578;0;110;1971
PACA;DonnÈes dÈfinitives;04/05/2018;02:00;3639;33;-;42;0;1566;0;111;1886
PACA;DonnÈes dÈfinitives;04/05/2018;02:30;3752;33;-;43;0;1567;0;108;2002
PACA;DonnÈes dÈfinitives;04/05/2018;03:00;3517;33;-;42;0;1550;0;110;1783
PACA;DonnÈes dÈfinitives;04/05/2018;03:30;3449;33;-;41;0;1537;0;110;1727
PACA;DonnÈes dÈfinitives;04/05/2018;04:00;3292;33;-;38;0;1543;0;109;1569
PACA;DonnÈes dÈfinitives;04/05/2018;04:30;3269;32;-;38;0;1551;0;112;1536
PACA;DonnÈes dÈfinitives;04/05/2018;05:00;3253;32;-;35;0;1545;0;113;1528
PACA;DonnÈes dÈfinitives;04/05/2018;05:30;3327;32;-;36;0;1582;0;110;1567
PACA;DonnÈes dÈfinitives;04/05/2018;06:00;3394;32;-;34;0;1592;0;110;1626
PACA;DonnÈes dÈfinitives;04/05/2018;06:30;3528;31;-;34;0;1660;0;111;1691
PACA;DonnÈes dÈfinitives;04/05/2018;07:00;3631;32;-;31;13;1839;0;110;1606
PACA;DonnÈes dÈfinitives;04/05/2018;07:30;3759;50;-;33;31;2002;0;111;1533
PACA;DonnÈes dÈfinitives;04/05/2018;08:00;3898;49;-;31;55;2102;0;108;1553
PACA;DonnÈes dÈfinitives;04/05/2018;08:30;4049;49;-;25;103;2100;0;105;1667
PACA;DonnÈes dÈfinitives;04/05/2018;09:00;4171;50;-;24;177;2087;0;107;1727
PACA;DonnÈes dÈfinitives;04/05/2018;09:30;4279;49;-;21;244;2086;0;107;1771
PACA;DonnÈes dÈfinitives;04/05/2018;10:00;4346;49;-;20;323;2100;0;108;1747
PACA;DonnÈes dÈfinitives;04/05/2018;10:30;4376;49;-;19;372;2102;0;106;1727
PACA;DonnÈes dÈfinitives;04/05/2018;11:00;4399;49;-;20;368;2097;0;106;1759
PACA;DonnÈes dÈfinitives;04/05/2018;11:30;4403;49;-;16;488;2087;0;107;1657
PACA;DonnÈes dÈfinitives;04/05/2018;12:00;4459;49;-;16;626;2083;0;105;1581
PACA;DonnÈes dÈfinitives;04/05/2018;12:30;4496;49;-;17;708;2051;0;109;1562
PACA;DonnÈes dÈfinitives;04/05/2018;13:00;4396;48;-;13;703;2007;0;107;1518
PACA;DonnÈes dÈfinitives;04/05/2018;13:30;4473;48;-;13;609;1966;0;106;1729
PACA;DonnÈes dÈfinitives;04/05/2018;14:00;4406;48;-;13;497;1901;0;107;1838
PACA;DonnÈes dÈfinitives;04/05/2018;14:30;4569;32;-;11;439;1819;0;109;2159
PACA;DonnÈes dÈfinitives;04/05/2018;15:00;4397;31;-;12;426;1627;0;106;2194
PACA;DonnÈes dÈfinitives;04/05/2018;15:30;4313;31;-;13;478;1605;0;109;2079
PACA;DonnÈes dÈfinitives;04/05/2018;16:00;4177;32;-;15;358;1556;0;106;2110
PACA;DonnÈes dÈfinitives;04/05/2018;16:30;4039;31;-;13;364;1560;0;106;1965
PACA;DonnÈes dÈfinitives;04/05/2018;17:00;4009;31;-;12;468;1569;0;106;1821
PACA;DonnÈes dÈfinitives;04/05/2018;17:30;3948;31;-;13;393;1581;0;108;1822
PACA;DonnÈes dÈfinitives;04/05/2018;18:00;3968;32;-;12;312;1571;0;110;1931
PACA;DonnÈes dÈfinitives;04/05/2018;18:30;4012;48;-;10;252;1589;0;110;2003
PACA;DonnÈes dÈfinitives;04/05/2018;19:00;4049;48;-;12;169;1705;0;109;2005
PACA;DonnÈes dÈfinitives;04/05/2018;19:30;4186;48;-;11;81;1896;0;108;2042
PACA;DonnÈes dÈfinitives;04/05/2018;20:00;4120;48;-;10;40;1915;0;109;1996
PACA;DonnÈes dÈfinitives;04/05/2018;20:30;4059;49;-;11;7;1914;0;110;1968
PACA;DonnÈes dÈfinitives;04/05/2018;21:00;4075;49;-;7;0;1861;0;112;2045
PACA;DonnÈes dÈfinitives;04/05/2018;21:30;4044;49;-;8;0;1877;0;111;2000
PACA;DonnÈes dÈfinitives;04/05/2018;22:00;3945;49;-;6;0;1861;0;108;1921
PACA;DonnÈes dÈfinitives;04/05/2018;22:30;3953;49;-;7;0;1878;0;108;1912
PACA;DonnÈes dÈfinitives;04/05/2018;23:00;4101;49;-;6;0;2075;0;107;1864
