PÈrimËtre;Nature;Date;Heures;Consommation;Thermique;NuclÈaire;Eolien;Solaire;Hydraulique;Pompage;BioÈnergies;Ech. physiques;;
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;00:00;2556;2;0;34;0;0;-;58;2463;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;00:30;2456;0;0;42;0;0;-;58;2356;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;01:00;2228;0;0;63;0;0;-;58;2107;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;01:30;2183;0;0;80;0;0;-;58;2045;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;02:00;2205;0;0;106;0;1;-;59;2040;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;02:30;2028;0;0;126;0;0;-;59;1843;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;03:00;1930;0;0;138;0;0;-;59;1733;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;03:30;1877;0;0;167;0;0;-;58;1652;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;04:00;1870;0;0;196;0;0;-;58;1615;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;04:30;1877;8;0;214;0;0;-;58;1596;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;05:00;1945;88;0;236;0;0;-;58;1562;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;05:30;2070;183;0;213;0;1;-;55;1619;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;06:00;2222;303;0;242;0;1;-;55;1622;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;06:30;2454;388;0;276;0;0;-;54;1735;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;07:00;2661;404;0;284;0;0;-;54;1918;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;07:30;2932;392;0;305;0;0;-;55;2181;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;08:00;3090;395;0;296;0;0;-;58;2341;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;08:30;3103;375;0;307;1;1;-;58;2362;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;09:00;3142;395;0;326;12;1;-;58;2352;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;09:30;3156;422;0;344;33;1;-;55;2302;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;10:00;3177;418;0;362;52;1;-;58;2287;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;10:30;3179;453;0;402;67;1;-;58;2198;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;11:00;3190;451;0;395;70;1;-;57;2215;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;11:30;3170;451;0;378;75;1;-;57;2208;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;12:00;3192;421;0;332;98;1;-;58;2283;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;12:30;3176;411;0;302;123;1;-;58;2282;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;13:00;3219;409;0;294;138;0;-;57;2320;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;13:30;3083;428;0;298;149;0;-;52;2156;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;14:00;3078;415;0;282;129;0;-;54;2197;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;14:30;3034;429;0;322;91;0;-;57;2135;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;15:00;2966;424;0;305;56;0;-;58;2122;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;15:30;3035;426;0;363;41;0;-;57;2147;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;16:00;2961;431;0;333;51;0;-;55;2090;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;16:30;2900;414;0;357;40;0;-;54;2034;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;17:00;2878;414;0;324;34;0;-;47;2059;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;17:30;2829;422;0;298;29;0;-;47;2032;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;18:00;2856;414;0;303;30;1;-;48;2061;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;18:30;2911;428;0;246;32;1;-;48;2156;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;19:00;2975;452;0;207;13;1;-;49;2253;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;19:30;3027;427;0;230;0;1;-;51;2318;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;20:00;3069;401;0;226;0;1;-;58;2384;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;20:30;2883;237;0;219;0;1;-;58;2369;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;21:00;2730;386;0;226;0;1;-;58;2059;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;21:30;2594;421;0;199;0;1;-;57;1916;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;22:00;2514;204;0;178;0;1;-;58;2074;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;22:30;2607;212;0;134;0;1;-;57;2203;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;23:00;3020;417;0;138;0;1;-;56;2409;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2019;23:30;2823;417;0;148;0;1;-;58;2199;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;00:00;2803;414;0;124;0;1;-;59;2206;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;00:30;2675;313;0;108;0;1;-;59;2194;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;01:00;2461;420;0;111;0;1;-;58;1871;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;01:30;2429;421;0;118;0;1;-;57;1832;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;02:00;2435;421;0;122;0;1;-;57;1834;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;02:30;2269;421;0;129;0;1;-;57;1661;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;03:00;2183;422;0;165;0;1;-;59;1537;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;03:30;2107;378;0;176;0;1;-;59;1493;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;04:00;2095;379;0;165;0;1;-;59;1492;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;04:30;2126;423;0;169;0;1;-;58;1475;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;05:00;2148;422;0;174;0;1;-;58;1493;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;05:30;2243;422;0;170;0;1;-;58;1592;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;06:00;2377;424;0;165;0;1;-;58;1729;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;06:30;2633;423;0;162;0;1;-;57;1991;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;07:00;2837;423;0;173;0;1;-;58;2183;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;07:30;3117;423;0;197;0;1;-;57;2439;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;08:00;3255;424;0;231;0;1;-;58;2542;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;08:30;3267;423;0;278;0;1;-;56;2509;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;09:00;3278;424;0;280;9;1;-;55;2509;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;09:30;3277;435;0;244;35;1;-;56;2507;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;10:00;3289;435;0;211;81;1;-;56;2506;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;10:30;3251;432;0;198;135;1;-;56;2429;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;11:00;3231;428;0;196;182;1;-;55;2368;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;11:30;3218;417;0;258;226;1;-;56;2260;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;12:00;3269;407;0;358;248;1;-;54;2201;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;12:30;3247;461;0;429;272;1;-;54;2030;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;13:00;3251;225;0;492;261;1;-;55;2217;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;13:30;3156;250;0;484;286;1;-;56;2080;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;14:00;3145;241;0;512;292;1;-;56;2044;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;14:30;3051;245;0;525;279;1;-;56;1947;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;15:00;3036;225;0;496;289;1;-;58;1968;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;15:30;3067;230;0;536;241;1;-;56;2005;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;16:00;2986;227;0;526;207;1;-;56;1970;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;16:30;2913;250;0;511;164;1;-;56;1931;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;17:00;2877;234;0;435;117;1;-;56;2036;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;17:30;2851;275;0;372;82;1;-;56;2065;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;18:00;2869;441;0;337;47;0;-;57;1987;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;18:30;2943;433;0;326;22;1;-;54;2107;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;19:00;3076;450;0;287;4;1;-;56;2278;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;19:30;3182;444;0;238;0;0;-;55;2444;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;20:00;3205;420;0;261;0;0;-;54;2470;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;20:30;3033;237;0;263;0;0;-;56;2477;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;21:00;2863;340;0;263;0;0;-;56;2204;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;21:30;2658;415;0;265;0;0;-;55;1922;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;22:00;2584;218;0;311;0;0;-;56;1999;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;22:30;2656;242;0;289;0;0;-;56;2068;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;23:00;3102;455;0;276;0;1;-;57;2315;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2019;23:30;2887;420;0;323;0;1;-;56;2087;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;00:00;2885;416;0;348;0;1;-;57;2064;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;00:30;2760;366;0;418;0;1;-;57;1918;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;01:00;2523;197;0;443;0;1;-;57;1826;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;01:30;2484;424;0;517;0;1;-;57;1485;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;02:00;2538;424;0;573;0;1;-;56;1484;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;02:30;2328;421;0;583;0;1;-;56;1267;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;03:00;2218;423;0;630;0;1;-;57;1108;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;03:30;2167;421;0;665;0;1;-;57;1024;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;04:00;2138;422;0;685;0;1;-;55;975;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;04:30;2167;421;0;713;0;1;-;55;977;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;05:00;2189;424;0;713;0;1;-;57;994;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;05:30;2318;423;0;712;0;1;-;55;1128;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;06:00;2442;423;0;691;0;1;-;55;1272;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;06:30;2673;396;0;705;0;1;-;55;1516;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;07:00;2838;393;0;700;0;1;-;56;1688;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;07:30;3079;216;0;729;0;1;-;56;2077;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;08:00;3226;213;0;723;0;1;-;57;2233;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;08:30;3270;214;0;721;0;1;-;57;2278;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;09:00;3291;305;0;708;4;1;-;57;2217;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;09:30;3305;351;0;698;14;1;-;56;2185;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;10:00;3329;206;0;696;28;1;-;56;2343;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;10:30;3353;213;0;717;34;1;-;54;2335;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;11:00;3359;200;0;735;36;1;-;56;2331;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;11:30;3381;212;0;725;37;1;-;54;2353;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;12:00;3434;202;0;729;37;1;-;55;2410;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;12:30;3453;194;0;763;36;1;-;55;2405;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;13:00;3459;196;0;776;41;1;-;55;2390;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;13:30;3348;212;0;777;42;1;-;55;2262;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;14:00;3327;208;0;765;44;1;-;54;2256;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;14:30;3250;224;0;780;43;1;-;54;2148;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;15:00;3218;384;0;788;40;1;-;52;1953;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;15:30;3277;387;0;775;47;1;-;52;2015;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;16:00;3212;385;0;783;47;1;-;53;1944;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;16:30;3149;395;0;774;36;1;-;55;1890;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;17:00;3105;405;0;785;30;1;-;56;1828;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;17:30;3070;386;0;810;22;1;-;56;1796;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;18:00;3112;408;0;798;14;1;-;55;1836;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;18:30;3180;388;0;753;9;1;-;56;1972;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;19:00;3280;314;0;675;4;1;-;55;2232;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;19:30;3336;386;0;636;0;1;-;56;2257;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;20:00;3276;363;0;547;0;1;-;53;2312;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;20:30;3062;383;0;446;0;1;-;54;2179;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;21:00;2903;371;0;324;0;1;-;56;2151;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;21:30;2749;369;0;226;0;1;-;55;2098;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;22:00;2638;176;0;180;0;1;-;56;2226;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;22:30;2736;349;0;116;0;1;-;55;2216;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;23:00;3175;392;0;95;0;1;-;55;2633;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;16/10/2019;23:30;2966;385;0;49;0;1;-;56;2476;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;00:00;2984;381;0;26;0;1;-;55;2520;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;00:30;2866;388;0;15;0;1;-;55;2406;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;01:00;2625;357;0;24;0;1;-;55;2188;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;01:30;2576;388;0;30;0;1;-;55;2102;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;02:00;2572;390;0;35;0;1;-;55;2092;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;02:30;2392;400;0;40;0;1;-;54;1898;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;03:00;2281;388;0;39;0;1;-;55;1798;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;03:30;2219;393;0;42;0;1;-;55;1729;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;04:00;2195;386;0;50;0;1;-;55;1704;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;04:30;2204;370;0;58;0;1;-;55;1719;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;05:00;2235;382;0;64;0;1;-;56;1732;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;05:30;2347;376;0;67;0;1;-;54;1849;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;06:00;2465;407;0;63;0;1;-;55;1939;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;06:30;2722;383;0;60;0;1;-;55;2224;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;07:00;2940;415;0;59;0;1;-;55;2410;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;07:30;3209;400;0;70;0;1;-;55;2683;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;08:00;3389;407;0;73;0;1;-;55;2853;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;08:30;3360;429;0;85;0;1;-;54;2792;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;09:00;3358;427;0;94;5;1;-;55;2777;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;09:30;3345;423;0;98;35;1;-;54;2734;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;10:00;3340;419;0;89;77;1;-;55;2699;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;10:30;3311;422;0;71;122;1;-;55;2641;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;11:00;3283;414;0;58;154;1;-;54;2601;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;11:30;3252;411;0;64;181;1;-;55;2540;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;12:00;3245;415;0;96;199;1;-;54;2481;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;12:30;3240;393;0;156;228;1;-;56;2405;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;13:00;3253;393;0;217;231;1;-;56;2356;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;13:30;3141;341;0;251;241;1;-;56;2251;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;14:00;3094;230;0;281;241;1;-;57;2285;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;14:30;3008;434;0;344;221;1;-;57;1952;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;15:00;2995;423;0;391;205;1;-;58;1916;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;15:30;3068;435;0;434;183;1;-;58;1956;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;16:00;2986;461;0;445;143;1;-;56;1880;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;16:30;2947;460;0;492;142;1;-;57;1796;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;17:00;2899;457;0;503;104;1;-;58;1777;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;17:30;2899;242;0;452;90;1;-;59;2055;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;18:00;2921;266;0;401;55;1;-;57;2140;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;18:30;2968;279;0;392;24;1;-;57;2216;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;19:00;3105;465;0;347;3;1;-;57;2231;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;19:30;3203;460;0;312;0;1;-;57;2372;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;20:00;3177;461;0;311;0;1;-;57;2347;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;20:30;2995;459;0;280;0;1;-;57;2198;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;21:00;2850;460;0;313;0;1;-;57;2019;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;21:30;2705;421;0;353;0;1;-;56;1873;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;22:00;2573;183;0;354;0;1;-;57;1978;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;22:30;2704;311;0;345;0;1;-;57;1991;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;23:00;3142;391;0;385;0;1;-;57;2308;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;17/10/2019;23:30;2938;421;0;432;0;1;-;57;2027;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;00:00;2936;423;0;494;0;1;-;56;1962;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;00:30;2822;290;0;507;0;1;-;57;1967;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;01:00;2606;210;0;555;0;1;-;56;1784;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;01:30;2547;389;0;584;0;1;-;56;1517;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;02:00;2555;372;0;590;0;1;-;56;1536;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;02:30;2370;392;0;619;0;1;-;57;1301;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;03:00;2284;388;0;607;0;1;-;56;1232;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;03:30;2213;224;0;596;0;1;-;56;1337;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;04:00;2195;222;0;637;0;1;-;57;1278;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;04:30;2206;219;0;689;0;1;-;57;1241;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;05:00;2235;227;0;681;0;1;-;57;1269;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;05:30;2363;188;0;552;0;1;-;57;1566;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;06:00;2482;195;0;539;0;1;-;56;1692;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;06:30;2734;365;0;502;0;1;-;56;1810;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;07:00;2915;406;0;460;0;1;-;53;1995;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;07:30;3135;401;0;453;0;1;-;49;2231;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;08:00;3279;404;0;430;0;1;-;54;2390;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;08:30;3306;410;0;368;0;1;-;53;2474;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;09:00;3280;390;0;369;10;1;-;54;2457;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;09:30;3283;391;0;349;51;1;-;55;2436;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;10:00;3280;415;0;302;106;1;-;56;2400;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;10:30;3248;423;0;246;163;1;-;54;2361;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;11:00;3222;420;0;253;205;1;-;54;2289;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;11:30;3190;421;0;286;239;1;-;55;2186;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;12:00;3211;418;0;344;260;1;-;56;2132;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;12:30;3202;215;0;423;248;1;-;56;2258;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;13:00;3202;189;0;459;249;1;-;56;2249;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;13:30;3082;205;0;502;242;2;-;57;2076;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;14:00;3034;190;0;481;227;1;-;57;2078;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;14:30;2926;202;0;498;202;1;-;57;1966;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;15:00;2906;195;0;515;194;1;-;56;1944;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;15:30;2912;205;0;492;158;1;-;56;2000;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;16:00;2837;205;0;470;135;2;-;56;1969;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;16:30;2762;208;0;453;103;2;-;58;1940;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;17:00;2728;226;0;416;74;2;-;58;1953;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;18/10/2019;17:30;2724;326;0;434;49;2;-;56;1857;-;-
